file_name,intervention,cycle,valid,reason,M_peak_dyn_Nm,theta_span_ramp_deg,k_linear_nm_per_deg,intercept_nm,r2,fit_n_points,fit_span_deg,fit_theta0_deg,fit_theta1_deg,fit_m0_nm,fit_m1_nm,fit_selection_mode,flat_slope_thr_nm_per_deg,flat_filter_reason
5 - FBF,FBF,1,True,ok,7.270112816633919,3.9314344742924354,2.330647355152652,-3.227436320622172,0.9724376180564914,44,1.7575800333515184,1.3610510377656593,3.1186310711171776,0.524565814389278,4.47367451113777,strict_initial_window,0.5563071364892792,ok
5 - FBF,FBF,2,True,ok,7.290339783055567,3.930288434053951,2.43018539221416,-3.030794247807737,0.9936635497976624,52,2.1764481631711963,1.2044877276076051,3.3809358907788014,0.2962616320378611,5.316280298142433,strict_initial_window,0.5564736460475888,ok
5 - FBF,FBF,3,True,ok,8.569736314561197,4.43286138452878,1.852373913757261,-1.8568292776489501,0.9701917957290558,66,2.5958701815324727,0.91661137284084,3.5124815543733128,0.4974227862299831,5.002131112791369,strict_initial_window,0.5822429999815956,ok
5 - FBF,FBF,4,True,ok,4.5965506215467995,3.3042139293194634,1.0513974868200662,0.434255937996242,0.9734075434938892,183,2.642452236426614,0.018678908719134142,2.661131145145748,0.0,3.6098605726537136,strict_initial_window,0.41733532270050433,ok
5 - FBF,FBF,5,True,ok,4.474378452145966,2.9199806873718157,1.4510944463392905,0.0258993991801855,0.9702259307419022,81,2.1613121924050827,0.00642964229155672,2.1677418346966393,0.0,2.798207081949249,strict_initial_window,0.4596994567289294,ok
5 - FBF,FBF,6,True,ok,4.62383336709953,3.0677386749473383,1.502291787956049,0.5386788093627533,0.9736322657453169,84,2.290415733712455,0.0017875960826916504,2.292203329795147,0.45640329273762203,3.642096411006326,strict_initial_window,0.4297073428418695,ok
5 - FBF,FBF,7,True,ok,7.901728272718236,2.6769689240427055,2.150667874092332,1.1410690442865228,0.9704257101751886,75,1.8641085861107072,0.16882538589575113,2.0329339720064583,1.9817284933514108,5.8352003288684635,strict_initial_window,0.7193357507010656,ok
5 - FBF,FBF,8,True,ok,8.178009492658855,3.8579451769698476,2.551562031664814,-4.327232340550717,0.9858212914961847,51,2.1726411765413696,1.657005881120696,3.8296470576620654,0.10791186981425165,5.581723802896756,strict_initial_window,0.6359351248543756,ok
5 - FBF,FBF,9,True,ok,8.345988756162239,2.781218040073458,2.4200330925493625,0.25248125347266137,0.9923417132213415,42,2.190184480872792,0.012981838866993478,2.2031663197397857,0.0,5.82154491832684,strict_initial_window,0.9002518287931647,ok
